as_of,ticker,sector,weight,ann_return_sample,vol_sample
2020-09-30,INSM,PHARMA,0.1902443378510702,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2020-09-30,AXON,DEFENSE,0.25342761879327835,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2020-09-30,DKS,CONSUMER_DISCRETIONARY,0.15912677494001518,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2020-09-30,RH,CONSUMER_DISCRETIONARY,0.09487981206905968,"Ticker
RH   -0.057877
dtype: float64","Ticker
RH    0.599531
dtype: float64"
2020-09-30,PVH,CONSUMER_DISCRETIONARY,0.04599341299345652,"Ticker
PVH    0.072398
dtype: float64","Ticker
PVH    0.488041
dtype: float64"
2020-09-30,IVZ,FINANCIALS,0.1454495278669796,"Ticker
IVZ    0.198614
dtype: float64","Ticker
IVZ    0.382372
dtype: float64"
2020-09-30,DUK,UTILITIES,0.0958793354544209,"Ticker
DUK    0.12405
dtype: float64","Ticker
DUK    0.185694
dtype: float64"
2020-09-30,ED,UTILITIES,0.014999179537053209,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2020-10-31,NTNX,TECH,0.022324478604089242,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2020-10-31,INSM,PHARMA,0.07813854941607129,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2020-10-31,AXON,DEFENSE,0.24104015754600028,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2020-10-31,CROX,CONSUMER_DISCRETIONARY,0.07055175777953615,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2020-10-31,DKS,CONSUMER_DISCRETIONARY,0.08937042272700066,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2020-10-31,TPR,CONSUMER_DISCRETIONARY,0.1400778194951087,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2020-10-31,IVZ,FINANCIALS,0.11656873254709818,"Ticker
IVZ    0.198614
dtype: float64","Ticker
IVZ    0.382372
dtype: float64"
2020-10-31,DUK,UTILITIES,0.04226613648912906,"Ticker
DUK    0.12405
dtype: float64","Ticker
DUK    0.185694
dtype: float64"
2020-10-31,AEP,UTILITIES,0.09106988784373991,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2020-10-31,WEC,UTILITIES,0.010676442882654718,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2020-10-31,MLM,MATERIALS,0.09791561467917548,"Ticker
MLM    0.239425
dtype: float64","Ticker
MLM    0.277983
dtype: float64"
2020-11-30,NTNX,TECH,0.016482727118236295,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2020-11-30,INSM,PHARMA,0.1365646013076066,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2020-11-30,AXON,DEFENSE,0.2999999999928288,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2020-11-30,CROX,CONSUMER_DISCRETIONARY,0.05558748998706918,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2020-11-30,DKS,CONSUMER_DISCRETIONARY,0.034353023261894745,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2020-11-30,RH,CONSUMER_DISCRETIONARY,0.021908451903048597,"Ticker
RH   -0.057877
dtype: float64","Ticker
RH    0.599531
dtype: float64"
2020-11-30,TPR,CONSUMER_DISCRETIONARY,0.18815103484068088,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2020-11-30,SJM,CONSUMER_STAPLES,0.008741957259643633,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2020-11-30,IVZ,FINANCIALS,0.1647775437999819,"Ticker
IVZ    0.198614
dtype: float64","Ticker
IVZ    0.382372
dtype: float64"
2020-11-30,SO,UTILITIES,0.06051882665329415,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2020-11-30,ALB,MATERIALS,0.009178868185843618,"Ticker
ALB   -0.01055
dtype: float64","Ticker
ALB    0.527728
dtype: float64"
2020-11-30,MOS,MATERIALS,0.003735475663279772,"Ticker
MOS    0.149101
dtype: float64","Ticker
MOS    0.42673
dtype: float64"
2020-12-31,SNPS,TECH,0.12909643232632192,"Ticker
SNPS    0.253943
dtype: float64","Ticker
SNPS    0.35592
dtype: float64"
2020-12-31,MPWR,TECH,0.0385278738015141,"Ticker
MPWR    0.250549
dtype: float64","Ticker
MPWR    0.531304
dtype: float64"
2020-12-31,NTNX,TECH,0.05137339115339215,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2020-12-31,SM,ENERGY,0.02248023498629472,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2020-12-31,AXON,DEFENSE,0.22154522854448994,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2020-12-31,CROX,CONSUMER_DISCRETIONARY,0.047437985895763264,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2020-12-31,TPR,CONSUMER_DISCRETIONARY,0.2525620141039221,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2020-12-31,PNC,FINANCIALS,0.014195954852987518,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2020-12-31,IVZ,FINANCIALS,0.1468062203773983,"Ticker
IVZ    0.198614
dtype: float64","Ticker
IVZ    0.382372
dtype: float64"
2020-12-31,SO,UTILITIES,0.071988108768218,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2020-12-31,FCX,MATERIALS,0.003986555187777739,"Ticker
FCX    0.262964
dtype: float64","Ticker
FCX    0.453626
dtype: float64"
2021-01-31,SNPS,TECH,0.023978821271731846,"Ticker
SNPS    0.253943
dtype: float64","Ticker
SNPS    0.35592
dtype: float64"
2021-01-31,KEYS,TECH,0.15798330567554447,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-01-31,NTNX,TECH,0.009481152932309807,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2021-01-31,BIIB,PHARMA,0.017283570000497153,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-01-31,SM,ENERGY,0.0224691050073066,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-01-31,AXON,DEFENSE,0.29999999999953775,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-01-31,CROX,CONSUMER_DISCRETIONARY,0.014469233860111508,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-01-31,DKS,CONSUMER_DISCRETIONARY,0.05752699794938374,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-01-31,TPR,CONSUMER_DISCRETIONARY,0.22800376819105642,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2021-01-31,SJM,CONSUMER_STAPLES,0.015261810764545776,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-01-31,IVZ,FINANCIALS,0.1535422343516002,"Ticker
IVZ    0.198614
dtype: float64","Ticker
IVZ    0.382372
dtype: float64"
2021-02-28,CDNS,TECH,0.04437123204846753,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2021-02-28,KEYS,TECH,0.12891610538700232,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-02-28,BIIB,PHARMA,0.01857319511022075,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-02-28,SM,ENERGY,0.03861863491131904,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-02-28,AXON,DEFENSE,0.24584499109992017,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-02-28,CROX,CONSUMER_DISCRETIONARY,0.009645289518780584,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-02-28,DKS,CONSUMER_DISCRETIONARY,0.015828594861482838,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-02-28,TPR,CONSUMER_DISCRETIONARY,0.2745261156181514,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2021-02-28,SJM,CONSUMER_STAPLES,0.0718900545814227,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-02-28,IVZ,FINANCIALS,0.1320338517928599,"Ticker
IVZ    0.198614
dtype: float64","Ticker
IVZ    0.382372
dtype: float64"
2021-02-28,FCX,MATERIALS,0.01975193506597648,"Ticker
FCX    0.262964
dtype: float64","Ticker
FCX    0.453626
dtype: float64"
2021-03-31,CDNS,TECH,0.03910563562648165,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2021-03-31,KEYS,TECH,0.05655050404944851,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-03-31,BIIB,PHARMA,0.018522393380781342,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-03-31,SM,ENERGY,0.057903704853623034,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-03-31,AXON,DEFENSE,0.12167961123175274,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-03-31,CROX,CONSUMER_DISCRETIONARY,0.018519307114258504,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-03-31,DKS,CONSUMER_DISCRETIONARY,0.01073607381551466,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-03-31,RH,CONSUMER_DISCRETIONARY,0.02404441415749638,"Ticker
RH   -0.057877
dtype: float64","Ticker
RH    0.599531
dtype: float64"
2021-03-31,TPR,CONSUMER_DISCRETIONARY,0.24670020491327826,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2021-03-31,SJM,CONSUMER_STAPLES,0.18537710933726576,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-03-31,IVZ,FINANCIALS,0.1213775733155767,"Ticker
IVZ    0.198614
dtype: float64","Ticker
IVZ    0.382372
dtype: float64"
2021-03-31,DUK,UTILITIES,0.032343168978659104,"Ticker
DUK    0.12405
dtype: float64","Ticker
DUK    0.185694
dtype: float64"
2021-03-31,WEC,UTILITIES,0.06714029922778911,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2021-04-30,KEYS,TECH,0.10177585745188977,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-04-30,FTNT,TECH,0.01263247116886538,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2021-04-30,BIIB,PHARMA,0.013389901591099675,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-04-30,SM,ENERGY,0.052181086533455066,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-04-30,AXON,DEFENSE,0.09571499187714301,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-04-30,CROX,CONSUMER_DISCRETIONARY,0.04708818003072799,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-04-30,DKS,CONSUMER_DISCRETIONARY,0.005780381276407322,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-04-30,RH,CONSUMER_DISCRETIONARY,0.033533937470266215,"Ticker
RH   -0.057877
dtype: float64","Ticker
RH    0.599531
dtype: float64"
2021-04-30,TPR,CONSUMER_DISCRETIONARY,0.2135975012227839,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2021-04-30,SJM,CONSUMER_STAPLES,0.14138880930804354,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-04-30,IVZ,FINANCIALS,0.0671772192608912,"Ticker
IVZ    0.198614
dtype: float64","Ticker
IVZ    0.382372
dtype: float64"
2021-04-30,DUK,UTILITIES,0.03671770509689967,"Ticker
DUK    0.12405
dtype: float64","Ticker
DUK    0.185694
dtype: float64"
2021-04-30,SO,UTILITIES,0.04508928851100715,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2021-04-30,AEP,UTILITIES,0.04582788326450403,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2021-04-30,WEC,UTILITIES,0.08810478593669253,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2021-05-31,KEYS,TECH,0.0020878946122180617,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-05-31,FTNT,TECH,0.1072180815018325,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2021-05-31,BIIB,PHARMA,0.01091753969755506,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-05-31,SM,ENERGY,0.06626471105305559,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-05-31,AR,ENERGY,0.01651495277615658,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2021-05-31,AXON,DEFENSE,0.03510259895635812,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-05-31,YETI,CONSUMER_DISCRETIONARY,0.01567195034059701,"Ticker
YETI   -0.074105
dtype: float64","Ticker
YETI    0.50059
dtype: float64"
2021-05-31,CROX,CONSUMER_DISCRETIONARY,0.058924228555758705,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-05-31,TPR,CONSUMER_DISCRETIONARY,0.1419840541641089,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2021-05-31,SJM,CONSUMER_STAPLES,0.1158352753278337,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-05-31,KHC,CONSUMER_STAPLES,0.1841647246721941,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2021-05-31,IVZ,FINANCIALS,0.09235225510543037,"Ticker
IVZ    0.198614
dtype: float64","Ticker
IVZ    0.382372
dtype: float64"
2021-05-31,DUK,UTILITIES,0.10139650990154093,"Ticker
DUK    0.12405
dtype: float64","Ticker
DUK    0.185694
dtype: float64"
2021-05-31,AEP,UTILITIES,0.051565223335331034,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2021-06-30,KEYS,TECH,0.03424706525103965,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-06-30,FTNT,TECH,0.16717887807306717,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2021-06-30,BIIB,PHARMA,0.04803522053027658,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-06-30,SM,ENERGY,0.12740833567676674,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-06-30,AXON,DEFENSE,0.0490280254498871,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-06-30,YETI,CONSUMER_DISCRETIONARY,0.022243894537979543,"Ticker
YETI   -0.074105
dtype: float64","Ticker
YETI    0.50059
dtype: float64"
2021-06-30,CROX,CONSUMER_DISCRETIONARY,0.06438828795849952,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-06-30,TPR,CONSUMER_DISCRETIONARY,0.06671543965460394,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2021-06-30,SJM,CONSUMER_STAPLES,0.1646695142053052,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-06-30,KHC,CONSUMER_STAPLES,0.13533048579518808,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2021-06-30,PNC,FINANCIALS,0.07329698315286341,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2021-06-30,DUK,UTILITIES,0.04745786971515416,"Ticker
DUK    0.12405
dtype: float64","Ticker
DUK    0.185694
dtype: float64"
2021-07-31,FTNT,TECH,0.30000000000001836,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2021-07-31,BIIB,PHARMA,0.038035370216542165,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-07-31,SM,ENERGY,0.06006978383164614,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-07-31,AR,ENERGY,0.02353500062682622,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2021-07-31,PNR,INDUSTRIALS,0.013139713993631622,"Ticker
PNR    0.199863
dtype: float64","Ticker
PNR    0.283657
dtype: float64"
2021-07-31,CROX,CONSUMER_DISCRETIONARY,0.06550919378995985,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-07-31,DKS,CONSUMER_DISCRETIONARY,0.017421444983545746,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-07-31,SJM,CONSUMER_STAPLES,0.16751000403101785,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-07-31,KHC,CONSUMER_STAPLES,0.027683553816983574,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2021-07-31,TROW,FINANCIALS,0.018992142403477588,"Ticker
TROW   -0.009148
dtype: float64","Ticker
TROW    0.307367
dtype: float64"
2021-07-31,DUK,UTILITIES,0.22474619064682025,"Ticker
DUK    0.12405
dtype: float64","Ticker
DUK    0.185694
dtype: float64"
2021-07-31,NUE,MATERIALS,0.043357601659181746,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389583
dtype: float64"
2021-08-31,KEYS,TECH,0.04017612301007981,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-08-31,FTNT,TECH,0.2435214412534309,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2021-08-31,REGN,PHARMA,0.06762213913078813,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2021-08-31,BIIB,PHARMA,0.031121190528226723,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-08-31,DVN,ENERGY,0.0006346431503324218,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2021-08-31,SM,ENERGY,0.03910315435383124,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-08-31,AR,ENERGY,0.013042554009349689,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2021-08-31,CROX,CONSUMER_DISCRETIONARY,0.03386374642489023,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-08-31,DKS,CONSUMER_DISCRETIONARY,0.1147969237099344,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-08-31,SJM,CONSUMER_STAPLES,0.02399586436006202,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-08-31,KMB,CONSUMER_STAPLES,0.0314448240845705,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2021-08-31,DUK,UTILITIES,0.28289286383620554,"Ticker
DUK    0.12405
dtype: float64","Ticker
DUK    0.185694
dtype: float64"
2021-08-31,NUE,MATERIALS,0.0777845321486278,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389583
dtype: float64"
2021-09-30,FTNT,TECH,0.299999999999759,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2021-09-30,HRMY,PHARMA,0.0018018939809273484,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2021-09-30,DVN,ENERGY,0.01992690603074823,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2021-09-30,SM,ENERGY,0.04078637219329768,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-09-30,AR,ENERGY,0.08100584197951878,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2021-09-30,CROX,CONSUMER_DISCRETIONARY,0.06763373583574955,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-09-30,DKS,CONSUMER_DISCRETIONARY,0.05597162918766542,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-09-30,SJM,CONSUMER_STAPLES,0.03991295025730931,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-09-30,KMB,CONSUMER_STAPLES,0.08260452748885727,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2021-09-30,GIS,CONSUMER_STAPLES,0.040706937891086106,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2021-09-30,DUK,UTILITIES,0.22961415649030562,"Ticker
DUK    0.12405
dtype: float64","Ticker
DUK    0.185694
dtype: float64"
2021-09-30,NUE,MATERIALS,0.04003504866363899,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389583
dtype: float64"
2021-10-31,FTNT,TECH,0.28213171841729295,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2021-10-31,REGN,PHARMA,0.08884310457771333,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2021-10-31,DVN,ENERGY,0.04135465013341713,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2021-10-31,SM,ENERGY,0.05218084092330827,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-10-31,AR,ENERGY,0.015380833799558059,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2021-10-31,DOV,INDUSTRIALS,0.061262102986998496,"Ticker
DOV    0.110753
dtype: float64","Ticker
DOV    0.24277
dtype: float64"
2021-10-31,CROX,CONSUMER_DISCRETIONARY,0.04907250424990005,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-10-31,DKS,CONSUMER_DISCRETIONARY,0.015137154786889939,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-10-31,CHD,CONSUMER_STAPLES,0.00783898699235396,"Ticker
CHD    0.004064
dtype: float64","Ticker
CHD    0.200843
dtype: float64"
2021-10-31,GIS,CONSUMER_STAPLES,0.02878978158306998,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2021-10-31,DUK,UTILITIES,0.17066336045722674,"Ticker
DUK    0.12405
dtype: float64","Ticker
DUK    0.185694
dtype: float64"
2021-10-31,EXC,UTILITIES,0.12933663954236513,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2021-10-31,NUE,MATERIALS,0.05800832154959128,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389583
dtype: float64"
2021-11-30,FTNT,TECH,0.29235316442238923,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2021-11-30,REGN,PHARMA,0.18438984016898707,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2021-11-30,DVN,ENERGY,0.1316272073482046,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2021-11-30,AR,ENERGY,0.020724275119064495,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2021-11-30,ROK,INDUSTRIALS,0.004108004041953748,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311489
dtype: float64"
2021-11-30,CROX,CONSUMER_DISCRETIONARY,0.12355469021207469,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-11-30,DKS,CONSUMER_DISCRETIONARY,0.010640109591787917,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-11-30,NEE,UTILITIES,0.03893071950421098,"Ticker
NEE    0.038251
dtype: float64","Ticker
NEE    0.272817
dtype: float64"
2021-11-30,EXC,UTILITIES,0.19367198959115386,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2021-12-31,KEYS,TECH,0.0010851275996613256,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-12-31,FTNT,TECH,0.1747749044026355,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2021-12-31,ON,TECH,0.021707098521231413,"Ticker
ON    0.184767
dtype: float64","Ticker
ON    0.518835
dtype: float64"
2021-12-31,HRMY,PHARMA,0.030032603718954467,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2021-12-31,REGN,PHARMA,0.07812978773097551,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2021-12-31,DVN,ENERGY,0.12467713347624963,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2021-12-31,AR,ENERGY,0.0227517349406922,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2021-12-31,CROX,CONSUMER_DISCRETIONARY,0.014974734196284908,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-12-31,DKS,CONSUMER_DISCRETIONARY,0.0031466187918513695,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-12-31,HRL,CONSUMER_STAPLES,0.027654260047307207,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2021-12-31,CHD,CONSUMER_STAPLES,0.27234573995332634,"Ticker
CHD    0.004064
dtype: float64","Ticker
CHD    0.200843
dtype: float64"
2021-12-31,NEE,UTILITIES,0.03015414923849006,"Ticker
NEE    0.038251
dtype: float64","Ticker
NEE    0.272817
dtype: float64"
