as_of,ticker,sector,weight,ann_return_sample,vol_sample
2021-08-31,KEYS,TECH,0.040204748574719534,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-08-31,FTNT,TECH,0.24357504045375658,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2021-08-31,REGN,PHARMA,0.06761942030625186,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2021-08-31,BIIB,PHARMA,0.031110513149669165,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-08-31,DVN,ENERGY,0.0007338145816058469,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2021-08-31,SM,ENERGY,0.03908924538110596,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-08-31,AR,ENERGY,0.013051130866434214,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2021-08-31,CROX,CONSUMER_DISCRETIONARY,0.0338676228415695,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-08-31,DKS,CONSUMER_DISCRETIONARY,0.11481060722648778,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-08-31,SJM,CONSUMER_STAPLES,0.023968358030514184,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-08-31,KMB,CONSUMER_STAPLES,0.03135788330786354,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2021-08-31,DUK,UTILITIES,0.2828990407844029,"Ticker
DUK    0.125994
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2021-08-31,NUE,MATERIALS,0.07771257449474891,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389583
dtype: float64"
2021-09-30,FTNT,TECH,0.34496226235229716,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2021-09-30,DVN,ENERGY,0.01911805074311075,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2021-09-30,SM,ENERGY,0.041242217531620044,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-09-30,AR,ENERGY,0.08410024687419446,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2021-09-30,CROX,CONSUMER_DISCRETIONARY,0.059494713555092574,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-09-30,DKS,CONSUMER_DISCRETIONARY,0.05654777619681322,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-09-30,SJM,CONSUMER_STAPLES,0.04419441809102305,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-09-30,KMB,CONSUMER_STAPLES,0.058252064125437014,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2021-09-30,GIS,CONSUMER_STAPLES,0.03786723588487647,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2021-09-30,DUK,UTILITIES,0.2121862610076723,"Ticker
DUK    0.125994
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2021-09-30,NUE,MATERIALS,0.04203475363831981,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389583
dtype: float64"
2021-10-31,FTNT,TECH,0.279902825511649,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2021-10-31,REGN,PHARMA,0.08568220438189747,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2021-10-31,DVN,ENERGY,0.04101563381890136,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2021-10-31,SM,ENERGY,0.052279586819865574,"Ticker
SM    0.563052
dtype: float64","Ticker
SM    0.676002
dtype: float64"
2021-10-31,AR,ENERGY,0.015453679291651258,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2021-10-31,DOV,INDUSTRIALS,0.053958317568949005,"Ticker
DOV    0.110753
dtype: float64","Ticker
DOV    0.24277
dtype: float64"
2021-10-31,CROX,CONSUMER_DISCRETIONARY,0.04913982224799654,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-10-31,DKS,CONSUMER_DISCRETIONARY,0.014436100766549272,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-10-31,GIS,CONSUMER_STAPLES,0.019774764191008046,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2021-10-31,DUK,UTILITIES,0.18948129394124807,"Ticker
DUK    0.125994
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2021-10-31,EXC,UTILITIES,0.14102785611648516,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2021-10-31,NUE,MATERIALS,0.057847915343465485,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389583
dtype: float64"
2021-11-30,FTNT,TECH,0.2923190824708762,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2021-11-30,REGN,PHARMA,0.1842744752075328,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2021-11-30,DVN,ENERGY,0.13151743081002681,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2021-11-30,AR,ENERGY,0.020739293446542226,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2021-11-30,ROK,INDUSTRIALS,0.0041719942525040065,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311488
dtype: float64"
2021-11-30,CROX,CONSUMER_DISCRETIONARY,0.12365612671703685,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-11-30,DKS,CONSUMER_DISCRETIONARY,0.010720737239998227,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-11-30,NEE,UTILITIES,0.039044451541505376,"Ticker
NEE    0.038251
dtype: float64","Ticker
NEE    0.272817
dtype: float64"
2021-11-30,EXC,UTILITIES,0.19355640831405022,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2021-12-31,FTNT,TECH,0.17476090786815968,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2021-12-31,ON,TECH,0.02499418101622358,"Ticker
ON    0.184767
dtype: float64","Ticker
ON    0.518835
dtype: float64"
2021-12-31,HRMY,PHARMA,0.032148507066605096,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2021-12-31,REGN,PHARMA,0.06587538793188276,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2021-12-31,DVN,ENERGY,0.12306361672474259,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2021-12-31,AR,ENERGY,0.023098620133553856,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2021-12-31,CROX,CONSUMER_DISCRETIONARY,0.016336082108693372,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-12-31,DKS,CONSUMER_DISCRETIONARY,0.0031213099391593103,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-12-31,HRL,CONSUMER_STAPLES,0.04635785703106814,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2021-12-31,CHD,CONSUMER_STAPLES,0.3114179835683123,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2021-12-31,NEE,UTILITIES,0.008917842131594002,"Ticker
NEE    0.038251
dtype: float64","Ticker
NEE    0.272817
dtype: float64"
2021-12-31,EXC,UTILITIES,0.1595536072312262,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2021-12-31,NUE,MATERIALS,0.010354097248753379,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389583
dtype: float64"
2022-01-31,FTNT,TECH,0.0551285270038418,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2022-01-31,ON,TECH,0.04949509967058136,"Ticker
ON    0.184767
dtype: float64","Ticker
ON    0.518835
dtype: float64"
2022-01-31,REGN,PHARMA,0.03397547503208858,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2022-01-31,VRTX,PHARMA,0.02644086252512248,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-01-31,DVN,ENERGY,0.16376690686369016,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2022-01-31,DKS,CONSUMER_DISCRETIONARY,0.05673529152051333,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2022-01-31,MKC,CONSUMER_STAPLES,0.04047663065080819,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2022-01-31,CHD,CONSUMER_STAPLES,0.309638953612274,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2022-01-31,EXC,UTILITIES,0.26434225312275744,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2022-02-28,FTNT,TECH,0.014828087800235408,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2022-02-28,ON,TECH,0.07738915712888296,"Ticker
ON    0.184767
dtype: float64","Ticker
ON    0.518835
dtype: float64"
2022-02-28,VRTX,PHARMA,0.053584909923077594,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-02-28,DVN,ENERGY,0.1283785210796043,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2022-02-28,CHD,CONSUMER_STAPLES,0.1709491482320859,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2022-02-28,EXC,UTILITIES,0.4667564277349914,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2022-02-28,CF,MATERIALS,0.08103599393699884,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-02-28,NEM,MATERIALS,0.007077754164075411,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-03-31,ON,TECH,0.06654087871968552,"Ticker
ON    0.184767
dtype: float64","Ticker
ON    0.518835
dtype: float64"
2022-03-31,HRMY,PHARMA,0.03462949341098994,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2022-03-31,VRTX,PHARMA,0.0793698898143923,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-03-31,DVN,ENERGY,0.043106725968342356,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2022-03-31,EXC,UTILITIES,0.4241385155818718,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2022-03-31,ED,UTILITIES,0.09082573686045621,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-03-31,CF,MATERIALS,0.15456790304469334,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-03-31,NEM,MATERIALS,0.10682085659903282,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-04-30,HRMY,PHARMA,0.006315176393119282,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2022-04-30,VRTX,PHARMA,0.21825354622109558,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-04-30,APA,ENERGY,0.017147755897706733,"Ticker
APA    0.086473
dtype: float64","Ticker
APA    0.526142
dtype: float64"
2022-04-30,DVN,ENERGY,0.023643780489874054,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2022-04-30,EQT,ENERGY,0.013500013450856309,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-04-30,AR,ENERGY,0.11693074780532617,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2022-04-30,HRL,CONSUMER_STAPLES,0.07348979123511637,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2022-04-30,KMB,CONSUMER_STAPLES,0.07618882348911282,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2022-04-30,EXC,UTILITIES,0.2712525980523247,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2022-04-30,CF,MATERIALS,0.1598287817979636,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-04-30,NEM,MATERIALS,0.02344898516743713,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-05-31,AMGN,PHARMA,0.06524882956122663,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-05-31,VRTX,PHARMA,0.09763417227292677,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-05-31,OXY,ENERGY,0.05678627383693058,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469473
dtype: float64"
2022-05-31,DVN,ENERGY,0.0964042178386395,"Ticker
DVN    0.303367
dtype: float64","Ticker
DVN    0.462421
dtype: float64"
2022-05-31,EQT,ENERGY,0.0617074475113171,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-05-31,MRCY,DEFENSE,0.023552314884732205,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2022-05-31,EXC,UTILITIES,0.18020697167660657,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2022-05-31,ED,UTILITIES,0.3573764441387201,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-05-31,CF,MATERIALS,0.06108332827880468,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-06-30,AMGN,PHARMA,0.06295211729154511,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-06-30,VRTX,PHARMA,0.2584204648557016,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-06-30,OXY,ENERGY,0.09831541616509006,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469473
dtype: float64"
2022-06-30,EQT,ENERGY,0.030046485304459827,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-06-30,MRCY,DEFENSE,0.01518082428442708,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2022-06-30,CPB,CONSUMER_STAPLES,0.03158165976233368,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2022-06-30,GIS,CONSUMER_STAPLES,0.024942444401788222,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2022-06-30,ED,UTILITIES,0.42404376233655827,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-06-30,CF,MATERIALS,0.05451682559813748,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-07-31,HRMY,PHARMA,0.007385747180313844,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2022-07-31,AMGN,PHARMA,0.10206509113491614,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-07-31,VRTX,PHARMA,0.25343728529665893,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-07-31,OXY,ENERGY,0.15096744437718054,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469473
dtype: float64"
2022-07-31,EQT,ENERGY,0.06465143014846639,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-07-31,AR,ENERGY,0.04591939310923839,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2022-07-31,CPB,CONSUMER_STAPLES,0.1497239926232882,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2022-07-31,ED,UTILITIES,0.22584961612831725,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-08-31,NBIX,PHARMA,0.07031904342508351,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-08-31,AMGN,PHARMA,0.023068172681365268,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-08-31,VRTX,PHARMA,0.026690542878445186,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-08-31,OXY,ENERGY,0.2263252221493125,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469473
dtype: float64"
2022-08-31,EQT,ENERGY,0.11087964517197497,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-08-31,AR,ENERGY,0.060387486657997216,"Ticker
AR    0.48945
dtype: float64","Ticker
AR    0.555105
dtype: float64"
2022-08-31,AVAV,DEFENSE,0.04060486762947048,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2022-08-31,CPB,CONSUMER_STAPLES,0.2095079075563438,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2022-08-31,GIS,CONSUMER_STAPLES,0.1288813686744169,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2022-08-31,ED,UTILITIES,0.1033357431763411,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-09-30,NBIX,PHARMA,0.2907284826895687,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-09-30,HRMY,PHARMA,0.06471348553580185,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2022-09-30,OXY,ENERGY,0.143020625565437,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469473
dtype: float64"
2022-09-30,EQT,ENERGY,0.21131942861657374,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-09-30,AVAV,DEFENSE,0.02493501293520058,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2022-09-30,GIS,CONSUMER_STAPLES,0.22984492902995668,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2022-09-30,CF,MATERIALS,0.03543803562715725,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-10-31,NTNX,TECH,0.0006453356729038852,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2022-10-31,NBIX,PHARMA,0.11843761151055746,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-10-31,HRMY,PHARMA,0.03892295740674853,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2022-10-31,AMGN,PHARMA,0.30366139878204973,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-10-31,VRTX,PHARMA,0.0011335531206494182,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-10-31,OXY,ENERGY,0.10621893489060799,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469473
dtype: float64"
2022-10-31,EQT,ENERGY,0.09286964419681237,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-10-31,HII,DEFENSE,0.15426826820480188,"Ticker
HII    0.129626
dtype: float64","Ticker
HII    0.298074
dtype: float64"
2022-10-31,GIS,CONSUMER_STAPLES,0.14895414328372553,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2022-10-31,ALB,MATERIALS,0.028629193630757912,"Ticker
ALB   -0.01055
dtype: float64","Ticker
ALB    0.527728
dtype: float64"
2022-10-31,CF,MATERIALS,0.006258959298583492,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2022-11-30,NBIX,PHARMA,0.17393017761537502,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-11-30,AMGN,PHARMA,0.1573262717907335,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2022-11-30,BIIB,PHARMA,0.011868214336378614,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2022-11-30,EQT,ENERGY,0.0609860699390077,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2022-11-30,AXON,DEFENSE,0.03226080913412617,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2022-11-30,DECK,CONSUMER_DISCRETIONARY,0.031530302596796976,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2022-11-30,GIS,CONSUMER_STAPLES,0.47519138716659987,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2022-11-30,APD,MATERIALS,0.0373523806324555,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2022-11-30,ALB,MATERIALS,0.019554386788206472,"Ticker
ALB   -0.01055
dtype: float64","Ticker
ALB    0.527728
dtype: float64"
2022-12-31,BMRN,PHARMA,0.06872770252405475,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2022-12-31,NBIX,PHARMA,0.15650799080383948,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-12-31,BIIB,PHARMA,0.022098365537892576,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2022-12-31,AXON,DEFENSE,0.07415037410487606,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2022-12-31,CROX,CONSUMER_DISCRETIONARY,0.03411530210222535,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2022-12-31,DECK,CONSUMER_DISCRETIONARY,0.04347116323952025,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2022-12-31,CPB,CONSUMER_STAPLES,0.4740018917465748,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2022-12-31,APD,MATERIALS,0.12692720994099585,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2023-01-31,NTNX,TECH,0.00010471793456623185,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2023-01-31,BMRN,PHARMA,0.1168013047720926,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2023-01-31,NBIX,PHARMA,0.021657682652583853,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2023-01-31,BIIB,PHARMA,0.002428935708249478,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2023-01-31,AXON,DEFENSE,0.2474416829317295,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2023-01-31,CROX,CONSUMER_DISCRETIONARY,0.07706081584763154,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2023-01-31,DKS,CONSUMER_DISCRETIONARY,0.055424321755401115,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2023-01-31,DECK,CONSUMER_DISCRETIONARY,0.01491481208944159,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2023-01-31,SJM,CONSUMER_STAPLES,0.4641657263084156,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2023-02-28,NTNX,TECH,0.10042595967073091,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2023-02-28,REGN,PHARMA,0.0017845238583530955,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2023-02-28,AXON,DEFENSE,0.3118897865236772,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2023-02-28,CROX,CONSUMER_DISCRETIONARY,0.060785664599179244,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2023-02-28,DKS,CONSUMER_DISCRETIONARY,0.0032084907291914776,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2023-02-28,SJM,CONSUMER_STAPLES,0.4417583118390227,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2023-02-28,GIS,CONSUMER_STAPLES,0.047967353657228054,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2023-02-28,NUE,MATERIALS,0.03217990912265087,"Ticker
NUE    0.280128
dtype: float64","Ticker
NUE    0.389583
dtype: float64"
2023-03-31,NTNX,TECH,0.07559634801686768,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2023-03-31,REGN,PHARMA,0.0788127954399726,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2023-03-31,FANG,ENERGY,0.027886838052458153,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2023-03-31,AXON,DEFENSE,0.27693754117326586,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2023-03-31,CROX,CONSUMER_DISCRETIONARY,0.026260749559669005,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2023-03-31,DKS,CONSUMER_DISCRETIONARY,0.010001703093697254,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2023-03-31,SJM,CONSUMER_STAPLES,0.5045040246646194,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2023-04-30,NTNX,TECH,0.05557427546157825,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2023-04-30,REGN,PHARMA,0.10876122724541856,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
